num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehículo;tipo_persona;rango_edad;sexo;cod_lesividad;tipo_lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2022S000034;02/01/2022;0:05:00;CALL. MARIA TERESA SAENZ DE HEREDIA, 6;6;15;CIUDAD LINEAL;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444.462.918;4.474.808.752;S;NULL
2022S000290;05/01/2022;10:45:00;PASEO. MARQUES DE MONISTROL / GTA. PUENTE DE SEGOVIA;1;10;LATINA;Colisión fronto-lateral;Se desconoce;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;438.584.377;4.473.973.210;N;NULL
2022S000292;07/01/2022;13:55:00;CALL. PICO CLAVERO, 4A;4A;13;PUENTE DE VALLECAS;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 61 a 70 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.492.680;4.472.691.807;N;NULL
2022S000340;08/01/2022;3:00:00;CALL. HUERTAS, 24;24;1;CENTRO;Caída;Despejado;Bicicleta;Conductor;De 31 a 40 años;Mujer;1;Atención en urgencias sin posterior ingreso;440.663.453;4.473.911.843;N;NULL
2022S000359;07/01/2022;18:40:00;PQUE. FUENTE CARRANTONA / AUTOV. M-23;0;14;MORATALAZ;Caída;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;446.645.011;4.473.884.612;N;NULL
2022S000416;09/01/2022;14:20:00;CALL. ALCALA, 69;69;4;SALAMANCA;Colisión lateral;Despejado;Bicicleta;Conductor;Hasta 17 años;Hombre;NULL;NULL;441.492.182;4.474.597.275;N;NULL
2022S000431;09/01/2022;23:30:00;CALL. ALCALA, 291;291;15;CIUDAD LINEAL;Alcance;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;2;Ingreso inferior o igual a 24 horas;444.530.881;4.475.945.207;N;NULL
2022S000432;10/01/2022;0:20:00;CALL. SAGASTA, 30;30;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;NULL;NULL;440.862.432;4.475.482.512;N;NULL
2022S000464;10/01/2022;14:29:00;CALL. ARACNE, 29;29;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;449.989.339;4.477.254.626;N;NULL
2022S000477;10/01/2022;17:45:00;CUSTA. SAN VICENTE, 1;1;1;CENTRO;Colisión frontal;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.540.456;4.474.853.177;N;NULL
2022S000477;10/01/2022;17:45:00;CUSTA. SAN VICENTE, 1;1;1;CENTRO;Colisión frontal;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;2;Ingreso inferior o igual a 24 horas;439.540.456;4.474.853.177;N;NULL
2022S000480;10/01/2022;17:45:00;GTA. LUXEMBURGO / AVDA. PARTENON;2;21;BARAJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;447.427.912;4.479.330.469;N;NULL
2022S000501;10/01/2022;8:25:00;CALL. ARROYOFRESNO, 24;24;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;437.168.035;4.480.967.925;N;NULL
2022S000521;11/01/2022;15:20:00;PASEO. INFANTA ISABEL / CALL. DOCTOR VELASCO;1;3;RETIRO;Colisión fronto-lateral;NULL;Bicicleta;Conductor;De 51 a 60 años;Hombre;NULL;NULL;441.445.395;4.473.281.517;N;NULL
2022S000556;12/01/2022;8:15:00;PASEO. FERNAN NUÑEZ / CALL. ALFONSO XII;1;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.680.228;4.473.487.644;N;NULL
2022S000556;12/01/2022;8:15:00;PASEO. FERNAN NUÑEZ / CALL. ALFONSO XII;1;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Peatón;De 41 a 50 años;Hombre;1;Atención en urgencias sin posterior ingreso;441.680.228;4.473.487.644;N;NULL
2022S000735;14/01/2022;22:00:00;CALL. MARTINEZ IZQUIERDO / CALL. PILAR DE ZARAGOZA;4;4;SALAMANCA;Alcance;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;443.244.501;4.476.111.461;N;NULL
2022S000736;14/01/2022;23:52:00;CALL. CARACAS / CALL. FERNANDEZ DE LA HOZ;11;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 31 a 40 años;Hombre;1;Atención en urgencias sin posterior ingreso;441.034.633;4.475.797.555;N;NULL
2022S000788;15/01/2022;13:30:00;CALL. ELOY GONZALO / CALL. SANTA ENGRACIA;7;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.711.593;4.476.260.492;N;NULL
2022S000907;16/01/2022;10:14:00;PASEO. CASTELLANA / CALL. AYALA;18;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.532.370;4.475.492.588;N;NULL
2022S000910;16/01/2022;12:50:00;CALL. BRAVO MURILLO, 12;12;7;CHAMBERÍ;Caída;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.268.173;4.476.288.527;N;NULL
2022S000962;17/01/2022;12:10:00;CALL. FUENGIROLA / AVDA. ALBUFERA;1;13;PUENTE DE VALLECAS;Colisión lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445.774.873;4.470.855.830;N;NULL
2022S000984;17/01/2022;16:50:00;CALL. SOFIA / AVDA. CANILLEJAS A VICALVARO;7;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448.218.754;4.474.422.707;N;NULL
2022S001014;17/01/2022;18:45:00;CALL. FRANCISCO VILLAESPESA / CALL. LEDESMA;1;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;14;Sin asistencia sanitaria;445.138.586;4.475.584.733;N;NULL
2022S001058;18/01/2022;19:55:00;CALL. BRAVO MURILLO / CALL. MANUEL LUNA;201;6;TETUÁN;Alcance;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;3;Ingreso superior a 24 horas;440.417.931;4.478.475.411;N;NULL
2022S001068;18/01/2022;12:50:00;AVDA. ENSANCHE DE VALLECAS / CALL. JOSE GUTIERREZ MAROTO;56;18;VILLA DE VALLECAS;Caída;Despejado;Bicicleta;Conductor;Más de 71 años;Hombre;1;Atención en urgencias sin posterior ingreso;448.773.756;4.468.501.536;N;NULL
2022S001141;19/01/2022;23:26:00;AVDA. REAL DE PINTO, 91;91;17;VILLAVERDE;Alcance;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.471.963;4.465.069.933;N;NULL
2022S001190;20/01/2022;19:00:00;AVDA. CIUDAD DE BARCELONA / CALL. ARREGUI Y ARUEJ;113;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Mujer;2;Ingreso inferior o igual a 24 horas;443.162.743;4.472.217.220;N;NULL
2022S001303;21/01/2022;17:20:00;CALL. GRAN VIA, 25;25;1;CENTRO;Alcance;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;NULL;NULL;440.445.854;4.474.611.498;N;NULL
2022S001329;21/01/2022;20:25:00;CALL. VIA LUSITANA / AVDA. POBLADOS;150;11;CARABANCHEL;Colisión lateral;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;2;Ingreso inferior o igual a 24 horas;437.053.160;4.468.785.914;N;NULL
2022S001410;22/01/2022;17:00:00;CALLE LUCHANA 25;25;7;CHAMBERÍ;Alcance;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.692.261;4.475.868.453;N;NULL
2022S001489;23/01/2022;16:40:00;CALL. CARCASTILLO, 23;23;11;CARABANCHEL;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;437.553.744;4.470.006.681;N;NULL
2022S001538;24/01/2022;16:15:00;CALL. ALCALA, 85;85;4;SALAMANCA;Alcance;Nublado;Bicicleta;Conductor;De 31 a 40 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;441.847.321;4.474.662.181;N;NULL
2022S001557;24/01/2022;19:11:00;CALL. ALCALA, 204;204;4;SALAMANCA;Alcance;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443.811.805;4.475.807.975;N;NULL
2022S001597;25/01/2022;12:10:00;CALL. MAURICIO LEGENDRE, 11;11;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.787.820;4.480.139.275;N;NULL
2022S001623;25/01/2022;18:15:00;CALL. O'DONNELL / CALL. ALCALA;1;4;SALAMANCA;Colisión lateral;Despejado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;441.995.327;4.474.701.923;N;NULL
2022S001682;26/01/2022;15:35:00;CALL. COLOMBIA / CALL. PRINCIPE DE VERGARA;8;5;CHAMARTÍN;Colisión lateral;NULL;Bicicleta;Conductor;De 41 a 50 años;Hombre;NULL;NULL;442.578.923;4.478.720.049;N;NULL
2022S001694;26/01/2022;19:38:00;AVDA. LAS SUERTES / CALL. PILAR DE MADARIAGA ROJO;83;18;VILLA DE VALLECAS;Atropello a persona;Despejado;Bicicleta;Conductor;Hasta 17 años;Hombre;14;Sin asistencia sanitaria;449.824.429;4.468.207.236;N;NULL
2022S001694;26/01/2022;19:38:00;AVDA. LAS SUERTES / CALL. PILAR DE MADARIAGA ROJO;83;18;VILLA DE VALLECAS;Atropello a persona;Despejado;Bicicleta;Peatón;De 41 a 50 años;Hombre;14;Sin asistencia sanitaria;449.824.429;4.468.207.236;N;NULL
2022S001694;26/01/2022;19:38:00;AVDA. LAS SUERTES / CALL. PILAR DE MADARIAGA ROJO;83;18;VILLA DE VALLECAS;Atropello a persona;Despejado;Bicicleta;Peatón;Hasta 17 años;Mujer;1;Atención en urgencias sin posterior ingreso;449.824.429;4.468.207.236;N;NULL
2022S001759;27/01/2022;15:57:00;CALL. BERRUGUETE / CALL. BURGOS;54;6;TETUÁN;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Mujer;14;Sin asistencia sanitaria;440.241.331;4.478.913.854;N;NULL
2022S001772;27/01/2022;19:00:00;AVDA. LOS ROSALES, 399;399;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.536.858;4.465.120.038;N;NULL
2022S001858;28/01/2022;16:05:00;CALL. RAIMUNDO LULIO / CALL. SANTA ENGRACIA;24;7;CHAMBERÍ;Colisión frontal;Despejado;Bicicleta;Conductor;De 18 a 30 años;Mujer;2;Ingreso inferior o igual a 24 horas;440.799.278;4.476.046.192;N;NULL
2022S001906;28/01/2022;23:25:00;PASEO. MARQUES DE ZAFRA / CALL. DOCTOR ESQUERDO;2;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443.303.029;4.475.349.263;N;NULL
2022S002062;29/01/2022;13:20:00;CALL. PORTOMARIN / CALL. ISABEL COLBRAND;5;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 41 a 50 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.155.958;4.485.038.114;N;NULL
2022S002084;30/01/2022;13:10:00;AVDA. ALBUFERA, 25;25;13;PUENTE DE VALLECAS;Colisión lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.381.434;4.472.064.741;N;NULL
2022S002111;30/01/2022;19:20:00;CALL. ALCALA / CALL. VELAZQUEZ;60;3;RETIRO;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.887.286;4.474.671.353;N;NULL
2022S002229;31/01/2022;14:50:00;PLAZA. PICO SALVAGUARDIA / AUTOV. M-607;1;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.911.270;4.482.268.398;N;NULL
2022S002246;01/02/2022;18:00:00;CALL. TOLOSA, 20;20;12;USERA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 31 a 40 años;Mujer;14;Sin asistencia sanitaria;439.418.167;4.469.453.282;N;NULL
2022S002246;01/02/2022;18:00:00;CALL. TOLOSA, 20;20;12;USERA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Peatón;De 41 a 50 años;Mujer;2;Ingreso inferior o igual a 24 horas;439.418.167;4.469.453.282;N;NULL
2022S002292;26/01/2022;10:00:00;AVDA. COMPLUTENSE / CALL. PROFESOR ARANGUREN;1;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.232.184;4.477.765.563;N;NULL
2022S002346;02/02/2022;22:50:00;PLAZA. ALOSNO / AV DEMOCRACIA/PZA ALOSNO;4;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;NULL;NULL;447.651.300;4.472.928.877;N;NULL
2022S002463;03/02/2022;20:45:00;CALL. FERNANDEZ DE LOS RIOS, 34;34;7;CHAMBERÍ;Colisión lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.980.215;4.476.286.551;N;NULL
2022S002498;04/02/2022;7:50:00;CALL. RIBERA DEL SENA / GTA. LUXEMBURGO;14;21;BARAJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;NULL;NULL;447.420.978;4.479.334.458;N;NULL
2022S002504;04/02/2022;12:00:00;CALL. BLASCO DE GARAY, 15;15;7;CHAMBERÍ;Alcance;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;NULL;NULL;439.629.028;4.475.900.171;N;NULL
2022S002603;05/02/2022;13:00:00;CALL. ALCALDE SAINZ DE BARANDA, 62;62;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 51 a 60 años;Hombre;1;Atención en urgencias sin posterior ingreso;443.142.574;4.474.201.444;N;NULL
2022S002634;05/02/2022;20:40:00;CALL. GRAN VIA, 74;74;1;CENTRO;Alcance;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;NULL;NULL;439.785.757;4.474.924.304;N;NULL
2022S002662;05/02/2022;6:30:00;CALL. CARTAGENA / CALL. AZCONA;30;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;2;Ingreso inferior o igual a 24 horas;443.136.386;4.476.115.860;N;NULL
2022S002703;06/02/2022;12:45:00;PASEO. PRADO, 7;7;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Conductor;De 61 a 70 años;Hombre;14;Sin asistencia sanitaria;441.215.781;4.473.760.056;N;NULL
2022S002703;06/02/2022;12:45:00;PASEO. PRADO, 7;7;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Peatón;De 18 a 30 años;Mujer;2;Ingreso inferior o igual a 24 horas;441.215.781;4.473.760.056;N;NULL
2022S002703;06/02/2022;12:45:00;PASEO. PRADO, 7;7;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Peatón;Más de 71 años;Mujer;2;Ingreso inferior o igual a 24 horas;441.215.781;4.473.760.056;N;NULL
2022S002736;07/02/2022;8:45:00;CALL. HERMANOS GARCIA NOBLEJAS, 21;21;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;1;Atención en urgencias sin posterior ingreso;446.131.279;4.476.115.208;N;NULL
2022S002768;07/02/2022;18:35:00;PLAZA. COLON / CALL. GENOVA;1;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;14;Sin asistencia sanitaria;441.385.731;4.475.199.867;N;NULL
2022S002821;08/02/2022;15:50:00;CTRA. CIUDAD UNIVERSITARIA, 0;0;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;435.637.278;4.474.644.026;N;NULL
2022S002821;08/02/2022;15:50:00;CTRA. CIUDAD UNIVERSITARIA, 0;0;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 61 a 70 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;435.637.278;4.474.644.026;N;NULL
2022S002884;08/02/2022;20:30:00;CALL. GRAN VIA / CALL. GONZALO JIMENEZ DE QUESADA;32;1;CENTRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.360.257;4.474.630.940;N;NULL
2022S002887;08/02/2022;18:00:00;CALL. PRECIADOS / CALL. ROMPELANZAS;13;1;CENTRO;Atropello a persona;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;14;Sin asistencia sanitaria;440.181.532;4.474.480.931;N;NULL
2022S002887;08/02/2022;18:00:00;CALL. PRECIADOS / CALL. ROMPELANZAS;13;1;CENTRO;Atropello a persona;Despejado;Bicicleta;Peatón;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.181.532;4.474.480.931;N;NULL
2022S003022;05/02/2022;11:35:00;CALL. PROFESOR JOSE GARCIA SANTESMASES, 9;9;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;Más de 71 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.042.796;4.478.341.181;N;NULL
2022S003043;10/02/2022;14:10:00;CALL. OBENQUE / CALL. NORAY;1;21;BARAJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 61 a 70 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;449.558.371;4.477.939.031;N;NULL
2022S003108;10/02/2022;9:50:00;PASEO. PIÑONERO / CALL. ANILLO VERDE;3;9;MONCLOA-ARAVACA;Colisión frontal;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;438.137.416;4.474.626.988;N;NULL
2022S003108;10/02/2022;9:50:00;PASEO. PIÑONERO / CALL. ANILLO VERDE;3;9;MONCLOA-ARAVACA;Colisión frontal;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;14;Sin asistencia sanitaria;438.137.416;4.474.626.988;N;NULL
2022S003137;11/02/2022;19:05:00;PASEO. RUPERTO CHAPI, 0;0;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;Hasta 17 años;Hombre;1;Atención en urgencias sin posterior ingreso;438.392.854;4.476.097.143;N;NULL
2022S003241;12/02/2022;8:33:00;AVDA. ANDES, 50;50;16;HORTALEZA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 41 a 50 años;Hombre;1;Atención en urgencias sin posterior ingreso;447.606.973;4.478.735.782;N;NULL
2022S003256;12/02/2022;12:50:00;CALL. ROSALIA DE CASTRO, 69;69;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;Hasta 17 años;Hombre;2;Ingreso inferior o igual a 24 horas;437.786.974;4.481.800.670;N;NULL
2022S003280;08/02/2022;6:33:00;CALL. DAIMIEL / PASEO. ERMITA DEL SANTO;9;10;LATINA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 31 a 40 años;Hombre;2;Ingreso inferior o igual a 24 horas;438.590.678;4.473.376.435;N;NULL
2022S003341;13/02/2022;14:20:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE, 30;30;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;De 18 a 30 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.669.764;4.477.553.993;N;NULL
2022S003344;12/02/2022;19:50:00;CUSTA. SAN VICENTE, 40;40;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 61 a 70 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.025.523;4.474.666.804;N;NULL
2022S003379;11/02/2022;13:35:00;AVDA. MANZANARES, FRENTE AL 198;198;12;USERA;Atropello a persona;Despejado;Bicicleta;Conductor;De 61 a 70 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.377.629;4.471.645.073;N;NULL
2022S003379;11/02/2022;13:35:00;AVDA. MANZANARES, FRENTE AL 198;198;12;USERA;Atropello a persona;Despejado;Bicicleta;Peatón;Hasta 17 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.377.629;4.471.645.073;N;NULL
2022S003383;14/02/2022;9:00:00;CALL. SERRANO, 144;144;5;CHAMARTÍN;Alcance;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 51 a 60 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.825.922;4.477.078.064;N;NULL
2022S003412;14/02/2022;16:07:00;PASEO. ACACIAS,FRENTE AL NÚMERO ,69;69;2;ARGANZUELA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;439.466.706;4.472.532.803;N;NULL
2022S003425;14/02/2022;17:30:00;CALL. FRANCOS RODRIGUEZ / CALL. MARGARITAS;52;6;TETUÁN;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.105.949;4.478.680.818;N;NULL
2022S003434;14/02/2022;21:05:00;CALL. SAN BERNARDO, 77;77;1;CENTRO;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 30 años;Hombre;NULL;NULL;440.077.663;4.475.441.954;N;NULL
